Time,Time Code,Country Name,Country Code,GDP per capita (current US$) [NY.GDP.PCAP.CD],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]"
2019,YR2019,Afghanistan,AFG,496.6025043,62.941
2019,YR2019,Albania,ALB,6069.439031,79.467
2019,YR2019,Algeria,DZA,4468.453419,75.682
2019,YR2019,American Samoa,ASM,12886.13595,72.751
2019,YR2019,Andorra,AND,41257.81646,84.098
2019,YR2019,Angola,AGO,2493.678844,63.051
2019,YR2019,Antigua and Barbuda,ATG,18896.37218,77.168
2019,YR2019,Argentina,ARG,9955.974787,76.847
2019,YR2019,Armenia,ARM,4597.228874,76.22195122
2019,YR2019,Aruba,ABW,30645.8906,76.019
2019,YR2019,Australia,AUS,55194.75851,82.9
2019,YR2019,Austria,AUT,49885.99474,81.89512195
2019,YR2019,Azerbaijan,AZE,4805.753718,73.29
2019,YR2019,"Bahamas, The",BHS,33640.33699,71.408
2019,YR2019,Bahrain,BHR,27259.74386,80.471
2019,YR2019,Bangladesh,BGD,2129.79897,72.625
2019,YR2019,Barbados,BRB,21912.15012,76.495
2019,YR2019,Belarus,BLR,6837.773396,74.22682927
2019,YR2019,Belgium,BEL,46716.62275,81.99512195
2019,YR2019,Belize,BLZ,6171.614498,72.577
2019,YR2019,Benin,BEN,1130.821353,59.888
2019,YR2019,Bermuda,BMU,115798.0408,81.251
2019,YR2019,Bhutan,BTN,3576.879871,72.005
2019,YR2019,Bolivia,BOL,4203.154929,67.82
2019,YR2019,Bosnia and Herzegovina,BIH,6122.375414,77.394
2019,YR2019,Botswana,BWA,7172.089565,67.167
2019,YR2019,Brazil,BRA,9029.833044,75.809
2019,YR2019,British Virgin Islands,VGB,..,76.845
2019,YR2019,Brunei Darussalam,BRN,30426.57307,75.049
2019,YR2019,Bulgaria,BGR,10353.72046,75.11219512
2019,YR2019,Burkina Faso,BFA,764.8530778,60.184
2019,YR2019,Burundi,BDI,234.3106159,62.18
2019,YR2019,Cabo Verde,CPV,4380.781173,75.449
2019,YR2019,Cambodia,KHM,2225.877055,70.127
2019,YR2019,Cameroon,CMR,1555.226605,61.695
2019,YR2019,Canada,CAN,46352.86934,82.16365854
2019,YR2019,Cayman Islands,CYM,88254.29025,79.052
2019,YR2019,Central African Republic,CAF,449.2284676,31.53
2019,YR2019,Chad,TCD,893.3364416,52.993
2019,YR2019,Channel Islands,CHI,60564.6294,81.2
2019,YR2019,Chile,CHL,14495.71672,80.324
2019,YR2019,China,CHN,10342.90095,77.94
2019,YR2019,Colombia,COL,6472.545449,76.793
2019,YR2019,Comoros,COM,1510.232182,65.662
2019,YR2019,"Congo, Dem. Rep.",COD,504.0041914,60.242
2019,YR2019,"Congo, Rep.",COG,2488.424667,63.152
2019,YR2019,Costa Rica,CRI,12884.686,80.296
2019,YR2019,Cote d'Ivoire,CIV,2141.768362,60.274
2019,YR2019,Croatia,HRV,15563.59873,78.22439024
2019,YR2019,Cuba,CUB,9232.261159,77.413
2019,YR2019,Curacao,CUW,19220.68658,76.492
2019,YR2019,Cyprus,CYP,29227.17383,81.454
2019,YR2019,Czechia,CZE,24062.719,79.22926829
2019,YR2019,Denmark,DNK,59404.26632,81.45121951
2019,YR2019,Djibouti,DJI,2837.169023,64.381
2019,YR2019,Dominica,DMA,9491.14996,71.305
2019,YR2019,Dominican Republic,DOM,8183.016236,73.112
2019,YR2019,Ecuador,ECU,6205.057652,77.286
2019,YR2019,"Egypt, Arab Rep.",EGY,2962.98892,71.213
2019,YR2019,El Salvador,SLV,4320.116715,71.725
2019,YR2019,Equatorial Guinea,GNQ,6804.149231,62.297
2019,YR2019,Eritrea,ERI,..,67.306
2019,YR2019,Estonia,EST,24021.25014,78.64634146
2019,YR2019,Eswatini,SWZ,3913.145775,59.85
2019,YR2019,Ethiopia,ETH,793.4732472,65.741
2019,YR2019,Faroe Islands,FRO,63068.28727,82.44390244
2019,YR2019,Fiji,FJI,5842.073446,67.009
2019,YR2019,Finland,FIN,48358.18078,81.98292683
2019,YR2019,France,FRA,40408.28486,82.82682927
2019,YR2019,French Polynesia,PYF,21582.5892,83.195
2019,YR2019,Gabon,GAB,7441.178647,67.337
2019,YR2019,"Gambia, The",GMB,738.186752,64.427
2019,YR2019,Georgia,GEO,4741.283272,74.165
2019,YR2019,Germany,DEU,47656.19974,81.29268293
2019,YR2019,Ghana,GHA,2186.658227,64.455
2019,YR2019,Gibraltar,GIB,..,83.183
2019,YR2019,Greece,GRC,19335.3602,81.63902439
2019,YR2019,Greenland,GRL,53309.20359,71.94439024
2019,YR2019,Grenada,GRD,10462.79292,74.971
2019,YR2019,Guam,GUM,39274.94314,76.645
2019,YR2019,Guatemala,GTM,4511.998396,71.639
2019,YR2019,Guinea,GIN,1031.341465,59.379
2019,YR2019,Guinea-Bissau,GNB,811.2164259,62.161
2019,YR2019,Guyana,GUY,6405.824434,69.067
2019,YR2019,Haiti,HTI,1352.172042,64.328
2019,YR2019,Honduras,HND,2502.327443,72.124
2019,YR2019,"Hong Kong SAR, China",HKG,48359.0012,85.15585366
2019,YR2019,Hungary,HUN,17012.85986,76.3195122
2019,YR2019,Iceland,ISL,69296.31444,83.16341463
2019,YR2019,India,IND,2041.428637,70.746
2019,YR2019,Indonesia,IDN,4106.948562,70.349
2019,YR2019,"Iran, Islamic Rep.",IRN,3997.493545,76.855
2019,YR2019,Iraq,IRQ,5671.856863,71.245
2019,YR2019,Ireland,IRL,81827.66889,82.70243902
2019,YR2019,Isle of Man,IMN,87127.5518,80.74
2019,YR2019,Israel,ISR,44250.63136,82.80487805
2019,YR2019,Italy,ITA,33812.78872,83.49756098
2019,YR2019,Jamaica,JAM,6030.688964,71.532
2019,YR2019,Japan,JPN,40415.95676,84.35634146
2019,YR2019,Jordan,JOR,4170.1144,76.865
2019,YR2019,Kazakhstan,KAZ,9457.126147,73.658
2019,YR2019,Kenya,KEN,1960.408089,62.939
2019,YR2019,Kiribati,KIR,1750.997719,65.866
2019,YR2019,"Korea, Dem. People's Rep.",PRK,..,72.928
2019,YR2019,"Korea, Rep.",KOR,33826.94433,83.22682927
2019,YR2019,Kosovo,XKX,4415.99923,77.249
2019,YR2019,Kuwait,KWT,31707.87374,81.9697561
2019,YR2019,Kyrgyz Republic,KGZ,1421.999275,71.6
2019,YR2019,Lao PDR,LAO,2589.32081,67.911
2019,YR2019,Latvia,LVA,17294.97516,75.38780488
2019,YR2019,Lebanon,LBN,8905.880055,78.208
2019,YR2019,Lesotho,LSO,1082.057068,55.249
2019,YR2019,Liberia,LBR,658.1641808,61.232
2019,YR2019,Libya,LBY,9963.194891,72.941
2019,YR2019,Liechtenstein,LIE,166907.8393,84.16097561
2019,YR2019,Lithuania,LTU,19608.79439,76.28292683
2019,YR2019,Luxembourg,LUX,112696.6491,82.63902439
2019,YR2019,"Macao SAR, China",MAC,81882.69645,83.92926829
2019,YR2019,Madagascar,MDG,499.8188376,63.504
2019,YR2019,Malawi,MWI,580.8891398,64.995
2019,YR2019,Malaysia,MYS,10920.19176,75.9
2019,YR2019,Maldives,MDV,11740.2724,79.707
2019,YR2019,Mali,MLI,971.9493186,59.217
2019,YR2019,Malta,MLT,32421.91798,82.65853659
2019,YR2019,Marshall Islands,MHL,5292.339855,66.047
2019,YR2019,Mauritania,MRT,1767.072711,67.64
2019,YR2019,Mauritius,MUS,11568.25334,74.23585366
2019,YR2019,Mexico,MEX,10369.55536,74.53
2019,YR2019,"Micronesia, Fed. Sts.",FSM,3572.659183,66.196
2019,YR2019,Moldova,MDA,4405.334182,70.181
2019,YR2019,Monaco,MCO,193746.7856,86.151
2019,YR2019,Mongolia,MNG,4347.546103,71.05317073
2019,YR2019,Montenegro,MNE,8749.023752,76.68292683
2019,YR2019,Morocco,MAR,3508.097656,74.245
2019,YR2019,Mozambique,MOZ,519.0925509,61.306
2019,YR2019,Myanmar,MMR,1425.989542,66.457
2019,YR2019,Namibia,NAM,4731.921032,63.546
2019,YR2019,Nauru,NRU,10801.77057,61.393
2019,YR2019,Nepal,NPL,1203.142947,69.299
2019,YR2019,Netherlands,NLD,53554.90075,82.11219512
2019,YR2019,New Caledonia,NCL,33411.33588,77.262
2019,YR2019,New Zealand,NZL,42855.83186,82.05609756
2019,YR2019,Nicaragua,NIC,1958.620515,73.764
2019,YR2019,Niger,NER,561.6913043,60.031
2019,YR2019,Nigeria,NGA,3189.812865,53.009
2019,YR2019,North Macedonia,MKD,6718.858266,76.60243902
2019,YR2019,Northern Mariana Islands,MNP,24496.66521,77.844
2019,YR2019,Norway,NOR,76430.58895,82.95853659
2019,YR2019,Oman,OMN,19180.18642,79.946
2019,YR2019,Pakistan,PAK,1390.41691,66.729
2019,YR2019,Palau,PLW,15846.79685,68.982
2019,YR2019,Panama,PAN,16477.90663,78.514
2019,YR2019,Papua New Guinea,PNG,2575.772741,65.331
2019,YR2019,Paraguay,PRY,5821.181995,73.668
2019,YR2019,Peru,PER,7037.008037,76.275
2019,YR2019,Philippines,PHL,3400.789498,69.68
2019,YR2019,Poland,POL,15874.52205,77.90487805
2019,YR2019,Portugal,PRT,23343.3629,81.67560976
2019,YR2019,Puerto Rico (US),PRI,31830.5285,81.438
2019,YR2019,Qatar,QAT,66841.36232,82.945
2019,YR2019,Romania,ROU,12909.6104,75.60731707
2019,YR2019,Russian Federation,RUS,11447.70117,73.08390244
2019,YR2019,Rwanda,RWA,810.0514121,66.691
2019,YR2019,Samoa,WSM,4351.942349,70.269
2019,YR2019,San Marino,SMR,46630.14431,85.257
2019,YR2019,Sao Tome and Principe,STP,1935.293182,68.043
2019,YR2019,Saudi Arabia,SAU,29566.79338,78.313
2019,YR2019,Senegal,SEN,1431.181289,67.668
2019,YR2019,Serbia,SRB,7755.632986,75.93658537
2019,YR2019,Seychelles,SYC,19141.51187,74.04634146
2019,YR2019,Sierra Leone,SLE,843.7125178,59.593
2019,YR2019,Singapore,SGP,65952.0379,83.59512195
2019,YR2019,Sint Maarten (Dutch part),SXM,34861.46953,75.68
2019,YR2019,Slovak Republic,SVK,19406.05897,77.66585366
2019,YR2019,Slovenia,SVN,25814.16872,81.52926829
2019,YR2019,Solomon Islands,SLB,2223.658909,69.981
2019,YR2019,"Somalia, Fed. Rep.",SOM,539.9548162,57.249
2019,YR2019,South Africa,ZAF,6533.71121,66.071
2019,YR2019,South Sudan,SSD,..,58.129
2019,YR2019,Spain,ESP,29786.52457,83.83170732
2019,YR2019,Sri Lanka,LKA,4081.947727,76.698
2019,YR2019,St. Kitts and Nevis,KNA,23595.49232,71.54
2019,YR2019,St. Lucia,LCA,11794.05972,72.249
2019,YR2019,St. Martin (French part),MAF,19033.06496,80.078
2019,YR2019,St. Vincent and the Grenadines,VCT,8740.594252,70.994
2019,YR2019,Sudan,SDN,709.9752808,65.803
2019,YR2019,Suriname,SUR,6629.667752,71.773
2019,YR2019,Sweden,SWE,51648.98928,83.1097561
2019,YR2019,Switzerland,CHE,84121.93103,83.90487805
2019,YR2019,Syrian Arab Republic,SYR,1109.53926,70.97
2019,YR2019,Tajikistan,TJK,871.0223729,70.962
2019,YR2019,Tanzania,TZA,1063.32251,66.007
2019,YR2019,Thailand,THA,7605.696578,77.197
2019,YR2019,Timor-Leste,TLS,1562.364581,66.496
2019,YR2019,Togo,TGO,826.255209,61.055
2019,YR2019,Tonga,TON,4788.833423,72.292
2019,YR2019,Trinidad and Tobago,TTO,17212.61289,72.836
2019,YR2019,Tunisia,TUN,3528.872133,75.599
2019,YR2019,Turkiye,TUR,9395.23378,77.737
2019,YR2019,Turkmenistan,TKM,5998.001743,69.405
2019,YR2019,Turks and Caicos Islands,TCA,31780.52171,77.691
2019,YR2019,Tuvalu,TUV,5115.13076,66.109
2019,YR2019,Uganda,UGA,822.17115,66.354
2019,YR2019,Ukraine,UKR,3619.861572,73.92
2019,YR2019,United Arab Emirates,ARE,45938.60736,82.596
2019,YR2019,United Kingdom,GBR,43158.74113,81.36912195
2019,YR2019,United States,USA,64746.45068,78.78780488
2019,YR2019,Uruguay,URY,18315.7317,77.503
2019,YR2019,Uzbekistan,UZB,2041.384807,72.093
2019,YR2019,Vanuatu,VUT,3207.446505,70.783
2019,YR2019,"Venezuela, RB",VEN,2523.112752,72.766
2019,YR2019,Viet Nam,VNM,3440.900254,74.211
2019,YR2019,Virgin Islands (U.S.),VIR,38633.52989,79.66829268
2019,YR2019,West Bank and Gaza,PSE,3656.858271,75.811
2019,YR2019,"Yemen, Rep.",YEM,..,66.567
2019,YR2019,Zambia,ZMB,1258.986198,62.914
2019,YR2019,Zimbabwe,ZWE,2184.329239,61.06
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 12/19/2025,,,,,
