Time,"Time Code","Country Name","Country Code","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Population, total [SP.POP.TOTL]"
2021,"YR2021","Afghanistan","AFG","61.982","40099462"
2021,"YR2021","Albania","ALB","76.463","2811666"
2021,"YR2021","Algeria","DZA","76.377","44177969"
2021,"YR2021","American Samoa","ASM","NA","45035"
2021,"YR2021","Andorra","AND","NA","79034"
2021,"YR2021","Angola","AGO","61.643","34503774"
2021,"YR2021","Antigua and Barbuda","ATG","78.497","93219"
2021,"YR2021","Argentina","ARG","75.39","45808747"
2021,"YR2021","Armenia","ARM","72.043","2790974"
2021,"YR2021","Aruba","ABW","74.626","106537"
2021,"YR2021","Australia","AUS","83.3","25688079"
2021,"YR2021","Austria","AUT","81.2390243902439","8955797"
2021,"YR2021","Azerbaijan","AZE","69.366","10137750"
2021,"YR2021","Bahamas, The","BHS","71.598","407906"
2021,"YR2021","Bahrain","BHR","78.76","1463265"
2021,"YR2021","Bangladesh","BGD","72.381","169356251"
2021,"YR2021","Barbados","BRB","77.571","281200"
2021,"YR2021","Belarus","BLR","72.3706829268293","9340314"
2021,"YR2021","Belgium","BEL","81.890243902439","11592952"
2021,"YR2021","Belize","BLZ","70.47","400031"
2021,"YR2021","Benin","BEN","59.821","12996895"
2021,"YR2021","Bermuda","BMU","79.28","63867"
2021,"YR2021","Bhutan","BTN","71.815","777486"
2021,"YR2021","Bolivia","BOL","63.63","12079472"
2021,"YR2021","Bosnia and Herzegovina","BIH","75.3","3270943"
2021,"YR2021","Botswana","BWA","61.141","2588423"
2021,"YR2021","Brazil","BRA","72.75","214326223"
2021,"YR2021","British Virgin Islands","VGB","74.494","31122"
2021,"YR2021","Brunei Darussalam","BRN","74.642","445373"
2021,"YR2021","Bulgaria","BGR","71.5146341463415","6877743"
2021,"YR2021","Burkina Faso","BFA","59.27","22100683"
2021,"YR2021","Burundi","BDI","61.663","12551213"
2021,"YR2021","Cabo Verde","CPV","74.052","587925"
2021,"YR2021","Cambodia","KHM","69.584","16589023"
2021,"YR2021","Cameroon","CMR","60.333","27198628"
2021,"YR2021","Canada","CAN","82.5966097560976","38246108"
2021,"YR2021","Cayman Islands","CYM","NA","68136"
2021,"YR2021","Central African Republic","CAF","53.895","5457154"
2021,"YR2021","Chad","TCD","52.525","17179740"
2021,"YR2021","Channel Islands","CHI","81.232","172683"
2021,"YR2021","Chile","CHL","78.944","19493184"
2021,"YR2021","China","CHN","78.211","1412360000"
2021,"YR2021","Colombia","COL","72.83","51516562"
2021,"YR2021","Comoros","COM","63.417","821625"
2021,"YR2021","Congo, Dem. Rep.","COD","59.193","95894118"
2021,"YR2021","Congo, Rep.","COG","63.519","5835806"
2021,"YR2021","Costa Rica","CRI","77.023","5153957"
2021,"YR2021","Cote d'Ivoire","CIV","58.598","27478249"
2021,"YR2021","Croatia","HRV","76.4243902439025","3899000"
2021,"YR2021","Cuba","CUB","73.683","11256372"
2021,"YR2021","Curacao","CUW","NA","152369"
2021,"YR2021","Cyprus","CYP","81.203","1244188"
2021,"YR2021","Czechia","CZE","77.3731707317073","10505772"
2021,"YR2021","Denmark","DNK","81.4048780487805","5856733"
2021,"YR2021","Djibouti","DJI","62.305","1105557"
2021,"YR2021","Dominica","DMA","72.814","72412"
2021,"YR2021","Dominican Republic","DOM","72.615","11117873"
2021,"YR2021","Ecuador","ECU","73.67","17797737"
2021,"YR2021","Egypt, Arab Rep.","EGY","70.221","109262178"
2021,"YR2021","El Salvador","SLV","70.748","6314167"
2021,"YR2021","Equatorial Guinea","GNQ","60.594","1634466"
2021,"YR2021","Eritrea","ERI","66.536","3620312"
2021,"YR2021","Estonia","EST","76.7414634146342","1330932"
2021,"YR2021","Eswatini","SWZ","57.066","1192271"
2021,"YR2021","Ethiopia","ETH","64.975","120283026"
2021,"YR2021","Faroe Islands","FRO","83.4975609756098","52889"
2021,"YR2021","Fiji","FJI","67.114","924610"
2021,"YR2021","Finland","FIN","81.9341463414634","5541017"
2021,"YR2021","France","FRA","82.3243902439024","67749632"
2021,"YR2021","French Polynesia","PYF","79.486","304032"
2021,"YR2021","Gabon","GAB","65.821","2341179"
2021,"YR2021","Gambia, The","GMB","62.083","2639916"
2021,"YR2021","Georgia","GEO","71.694","3708610"
2021,"YR2021","Germany","DEU","80.9009756097561","83196078"
2021,"YR2021","Ghana","GHA","63.795","32833031"
2021,"YR2021","Gibraltar","GIB","79.329","32669"
2021,"YR2021","Greece","GRC","80.1829268292683","10641221"
2021,"YR2021","Greenland","GRL","71.1475609756098","56653"
2021,"YR2021","Grenada","GRD","74.936","124610"
2021,"YR2021","Guam","GUM","76.656","170534"
2021,"YR2021","Guatemala","GTM","69.237","17109746"
2021,"YR2021","Guinea","GIN","58.892","13531906"
2021,"YR2021","Guinea-Bissau","GNB","59.652","2060721"
2021,"YR2021","Guyana","GUY","65.673","804567"
2021,"YR2021","Haiti","HTI","63.192","11447569"
2021,"YR2021","Honduras","HND","70.123","10278345"
2021,"YR2021","Hong Kong SAR, China","HKG","85.4926829268293","7413100"
2021,"YR2021","Hungary","HUN","74.4658536585366","9709891"
2021,"YR2021","Iceland","ISL","83.1170731707317","372520"
2021,"YR2021","India","IND","67.24","1407563842"
2021,"YR2021","Indonesia","IDN","67.57","273753191"
2021,"YR2021","Iran, Islamic Rep.","IRN","73.875","87923432"
2021,"YR2021","Iraq","IRQ","70.378","43533592"
2021,"YR2021","Ireland","IRL","82.1024390243903","5033165"
2021,"YR2021","Isle of Man","IMN","80.525","84263"
2021,"YR2021","Israel","ISR","82.5","9364000"
2021,"YR2021","Italy","ITA","82.7951219512195","59109668"
2021,"YR2021","Jamaica","JAM","70.5","2827695"
2021,"YR2021","Japan","JPN","84.4456097560976","125681593"
2021,"YR2021","Jordan","JOR","74.256","11148278"
2021,"YR2021","Kazakhstan","KAZ","70.23","19000988"
2021,"YR2021","Kenya","KEN","61.427","53005614"
2021,"YR2021","Kiribati","KIR","67.417","128874"
2021,"YR2021","Korea, Dem. People's Rep.","PRK","73.284","25971909"
2021,"YR2021","Korea, Rep.","KOR","83.5268292682927","51744876"
2021,"YR2021","Kosovo","XKX","76.806","1786038"
2021,"YR2021","Kuwait","KWT","78.673","4250114"
2021,"YR2021","Kyrgyz Republic","KGZ","71.9","6691800"
2021,"YR2021","Lao PDR","LAO","68.061","7425057"
2021,"YR2021","Latvia","LVA","73.2829268292683","1884490"
2021,"YR2021","Lebanon","LBN","75.047","5592631"
2021,"YR2021","Lesotho","LSO","53.062","2281454"
2021,"YR2021","Liberia","LBR","60.747","5193416"
2021,"YR2021","Libya","LBY","71.911","6735277"
2021,"YR2021","Liechtenstein","LIE","84.4024390243902","39039"
2021,"YR2021","Lithuania","LTU","74.3390243902439","2800839"
2021,"YR2021","Luxembourg","LUX","82.7487804878049","640064"
2021,"YR2021","Macao SAR, China","MAC","85.399","686607"
2021,"YR2021","Madagascar","MDG","64.485","28915653"
2021,"YR2021","Malawi","MWI","62.904","19889742"
2021,"YR2021","Malaysia","MYS","74.884","33573874"
2021,"YR2021","Maldives","MDV","79.918","521457"
2021,"YR2021","Mali","MLI","58.941","21904983"
2021,"YR2021","Malta","MLT","82.8609756097561","518536"
2021,"YR2021","Marshall Islands","MHL","65.269","42050"
2021,"YR2021","Mauritania","MRT","64.364","4614974"
2021,"YR2021","Mauritius","MUS","73.680243902439","1266060"
2021,"YR2021","Mexico","MEX","70.213","126705138"
2021,"YR2021","Micronesia, Fed. Sts.","FSM","70.71","113131"
2021,"YR2021","Moldova","MDA","68.846","2615199"
2021,"YR2021","Monaco","MCO","NA","36686"
2021,"YR2021","Mongolia","MNG","70.975","3347782"
2021,"YR2021","Montenegro","MNE","73.8243902439024","619211"
2021,"YR2021","Morocco","MAR","74.042","37076584"
2021,"YR2021","Mozambique","MOZ","59.325","32077072"
2021,"YR2021","Myanmar","MMR","65.672","53798084"
2021,"YR2021","Namibia","NAM","59.269","2530151"
2021,"YR2021","Nauru","NRU","63.617","12511"
2021,"YR2021","Nepal","NPL","68.45","30034989"
2021,"YR2021","Netherlands","NLD","81.4609756097561","17533044"
2021,"YR2021","New Caledonia","NCL","79.1273414634146","271030"
2021,"YR2021","New Zealand","NZL","82.2073170731707","5122600"
2021,"YR2021","Nicaragua","NIC","73.837","6850540"
2021,"YR2021","Niger","NER","61.576","25252722"
2021,"YR2021","Nigeria","NGA","52.676","213401323"
2021,"YR2021","North Macedonia","MKD","74.5368292682927","2065092"
2021,"YR2021","Northern Mariana Islands","MNP","NA","49481"
2021,"YR2021","Norway","NOR","83.1634146341463","5408320"
2021,"YR2021","Oman","OMN","72.541","4520471"
2021,"YR2021","Pakistan","PAK","66.098","231402117"
2021,"YR2021","Palau","PLW","NA","18024"
2021,"YR2021","Panama","PAN","76.223","4351267"
2021,"YR2021","Papua New Guinea","PNG","65.351","9949437"
2021,"YR2021","Paraguay","PRY","70.262","6703799"
2021,"YR2021","Peru","PER","72.377","33715471"
2021,"YR2021","Philippines","PHL","69.266","113880328"
2021,"YR2021","Poland","POL","75.6024390243903","37747124"
2021,"YR2021","Portugal","PRT","81.0731707317073","10325147"
2021,"YR2021","Puerto Rico","PRI","80.162","3263584"
2021,"YR2021","Qatar","QAT","79.272","2688235"
2021,"YR2021","Romania","ROU","72.9609756097561","19119880"
2021,"YR2021","Russian Federation","RUS","69.3612195121951","143449286"
2021,"YR2021","Rwanda","RWA","66.072","13461888"
2021,"YR2021","Samoa","WSM","72.767","218764"
2021,"YR2021","San Marino","SMR","NA","33745"
2021,"YR2021","Sao Tome and Principe","STP","67.591","223107"
2021,"YR2021","Saudi Arabia","SAU","76.936","35950396"
2021,"YR2021","Senegal","SEN","67.093","16876720"
2021,"YR2021","Serbia","SRB","72.7307317073171","6834326"
2021,"YR2021","Seychelles","SYC","73.3975609756097","99258"
2021,"YR2021","Sierra Leone","SLE","60.062","8420641"
2021,"YR2021","Singapore","SGP","83.4414634146342","5453566"
2021,"YR2021","Sint Maarten (Dutch part)","SXM","73.972","42846"
2021,"YR2021","Slovak Republic","SVK","74.7146341463415","5447247"
2021,"YR2021","Slovenia","SVN","80.8756097560976","2108079"
2021,"YR2021","Solomon Islands","SLB","70.348","707851"
2021,"YR2021","Somalia","SOM","55.28","17065581"
2021,"YR2021","South Africa","ZAF","62.341","59392255"
2021,"YR2021","South Sudan","SSD","54.975","10748272"
2021,"YR2021","Spain","ESP","83.1780487804878","47415750"
2021,"YR2021","Sri Lanka","LKA","76.399","22156000"
2021,"YR2021","St. Kitts and Nevis","KNA","71.682","47606"
2021,"YR2021","St. Lucia","LCA","71.111","179651"
2021,"YR2021","St. Martin (French part)","MAF","80.379","31948"
2021,"YR2021","St. Vincent and the Grenadines","VCT","69.629","104332"
2021,"YR2021","Sudan","SDN","65.267","45657202"
2021,"YR2021","Suriname","SUR","70.274","612985"
2021,"YR2021","Sweden","SWE","83.1560975609756","10415811"
2021,"YR2021","Switzerland","CHE","83.8512195121951","8703405"
2021,"YR2021","Syrian Arab Republic","SYR","72.063","21324367"
2021,"YR2021","Tajikistan","TJK","71.594","9750064"
2021,"YR2021","Tanzania","TZA","66.201","63588334"
2021,"YR2021","Thailand","THA","78.715","71601103"
2021,"YR2021","Timor-Leste","TLS","67.737","1320942"
2021,"YR2021","Togo","TGO","61.619","8644829"
2021,"YR2021","Tonga","TON","70.986","106017"
2021,"YR2021","Trinidad and Tobago","TTO","72.971","1525663"
2021,"YR2021","Tunisia","TUN","73.772","12262946"
2021,"YR2021","Turkiye","TUR","76.032","84775404"
2021,"YR2021","Turkmenistan","TKM","69.264","6341855"
2021,"YR2021","Turks and Caicos Islands","TCA","74.587","45114"
2021,"YR2021","Tuvalu","TUV","64.547","11204"
2021,"YR2021","Uganda","UGA","62.705","45853778"
2021,"YR2021","Ukraine","UKR","69.6478048780488","43792855"
2021,"YR2021","United Arab Emirates","ARE","78.71","9365145"
2021,"YR2021","United Kingdom","GBR","80.7","67326569"
2021,"YR2021","United States","USA","76.3292682926829","331893745"
2021,"YR2021","Uruguay","URY","75.436","3426260"
2021,"YR2021","Uzbekistan","UZB","70.862","34915100"
2021,"YR2021","Vanuatu","VUT","70.449","319137"
2021,"YR2021","Venezuela, RB","VEN","70.554","28199867"
2021,"YR2021","Vietnam","VNM","73.618","97468029"
2021,"YR2021","Virgin Islands (U.S.)","VIR","80.0682926829268","105870"
2021,"YR2021","West Bank and Gaza","PSE","73.473","4922749"
2021,"YR2021","Yemen, Rep.","YEM","63.753","32981641"
2021,"YR2021","Zambia","ZMB","61.223","19473125"
2021,"YR2021","Zimbabwe","ZWE","59.253","15993524"
2021,"YR2021","Africa Eastern and Southern","AFE","62.4545852699516","702976832"
2021,"YR2021","Africa Western and Central","AFW","56.9886567820139","478185907"
2021,"YR2021","Arab World","ARB","70.814483021063","456520777"
2021,"YR2021","Caribbean small states","CSS","70.9962586746614","7481877"
2021,"YR2021","Central Europe and the Baltics","CEB","74.9324135685624","101430997"
2021,"YR2021","Early-demographic dividend","EAR","68.4674029522051","3411889059"
2021,"YR2021","East Asia & Pacific","EAS","76.3939344484456","2370204347"
2021,"YR2021","East Asia & Pacific (excluding high income)","EAP","75.5432912976843","2123673456"
2021,"YR2021","East Asia & Pacific (IDA & IBRD countries)","TEA","75.5711934120901","2097669023"
2021,"YR2021","Euro area","EMU","81.7088115579718","343067846"
2021,"YR2021","Europe & Central Asia","ECS","76.6315259826298","923777214"
2021,"YR2021","Europe & Central Asia (excluding high income)","ECA","71.4331737887319","401575218"
2021,"YR2021","Europe & Central Asia (IDA & IBRD countries)","TEC","71.878840111515","462341222"
2021,"YR2021","European Union","EUU","80.3871306191596","447199800"
2021,"YR2021","Fragile and conflict affected situations","FCS","61.2505901165685","1001462452"
2021,"YR2021","Heavily indebted poor countries (HIPC)","HPC","62.3027853999622","861156745"
2021,"YR2021","High income","HIC","79.9336700259053","1240629858"
2021,"YR2021","IBRD only","IBD","72.1250996282608","4895364297"
2021,"YR2021","IDA & IBRD total","IBT","69.7801625288237","6695397735"
2021,"YR2021","IDA blend","IDB","60.6802512013328","595016031"
2021,"YR2021","IDA only","IDX","64.7473008171317","1205017407"
2021,"YR2021","IDA total","IDA","63.4029037247301","1800033438"
2021,"YR2021","Late-demographic dividend","LTE","76.342110106899","2321862159"
2021,"YR2021","Latin America & Caribbean","LCN","72.1474457362807","654981699"
2021,"YR2021","Latin America & Caribbean (excluding high income)","LAC","71.8989019226457","593308001"
2021,"YR2021","Latin America & the Caribbean (IDA & IBRD countries)","TLA","72.0749025193054","639188695"
2021,"YR2021","Least developed countries: UN classification","LDC","64.2158675035077","1099568566"
2021,"YR2021","Low & middle income","LMY","69.7186315466309","6619578961"
2021,"YR2021","Low income","LIC","62.0947639485769","709088502"
2021,"YR2021","Lower middle income","LMC","67.0220547033","3398187527"
2021,"YR2021","Middle East & North Africa","MEA","72.7459067417958","486167363"
2021,"YR2021","Middle East & North Africa (excluding high income)","MNA","71.8998757257437","418047201"
2021,"YR2021","Middle East & North Africa (IDA & IBRD countries)","TMN","71.8811305367081","413124452"
2021,"YR2021","Middle income","MIC","70.6101655984376","5901323889"
2021,"YR2021","North America","NAC","76.9772625183071","370203720"
2021,"YR2021","Not classified","INX","NA","NA"
2021,"YR2021","OECD members","OED","78.7149219626425","1372736513"
2021,"YR2021","Other small states","OSS","66.9895668139568","32708003"
2021,"YR2021","Pacific island small states","PSS","69.1635941828432","2602173"
2021,"YR2021","Post-demographic dividend","PST","79.7983230828743","1116796245"
2021,"YR2021","Pre-demographic dividend","PRE","59.87258063232","1011043183"
2021,"YR2021","Small states","SST","67.8224013905818","42792053"
2021,"YR2021","South Asia","SAS","67.5791290463818","1901911604"
2021,"YR2021","South Asia (IDA & IBRD)","TSA","67.5791290463818","1901911604"
2021,"YR2021","Sub-Saharan Africa","SSF","60.2417403457928","1181162739"
2021,"YR2021","Sub-Saharan Africa (excluding high income)","SSA","60.2406347147534","1181063481"
2021,"YR2021","Sub-Saharan Africa (IDA & IBRD countries)","TSS","60.2417403457928","1181162739"
2021,"YR2021","Upper middle income","UMC","75.4814067541542","2503136362"
2021,"YR2021","World","WLD","71.3277178927735","7888408686"
,"","","","",""
,"","","","",""
,"","","","",""
Data from database: World Development Indicators,"","","","",""
Last Updated: 05/10/2023,"","","","",""
